Original Url,Address,Content Type,Status Code,Status,Indexability,Indexability Status,Title 1,Title 1 Length,Title 1 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keywords 1,Meta Keywords 1 Length,H1-1,H1-1 Length,H1-2,H1-2 Length,H2-1,H2-1 Length,H2-2,H2-2 Length,Meta Robots 1,X-Robots-Tag 1,Meta Refresh 1,Canonical Link Element 1,"rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1",amphtml Link Element,Size (bytes),Transferred (bytes),Word Count,Sentence Count,Average Words Per Sentence,Flesch Reading Ease Score,Readability,Text Ratio,Crawl Depth,Folder Depth,Link Score,Inlinks,Unique Inlinks,Unique JS Inlinks,% of Total,Outlinks,Unique Outlinks,Unique JS Outlinks,External Outlinks,Unique External Outlinks,Unique External JS Outlinks,Closest Similarity Match,No. Near Duplicates,Spelling Errors,Grammar Errors,Hash,Response Time,Last Modified,Expected URL,Redirect Type,Cookies,HTTP Version,URL Encoded Address,Crawl Timestamp
https://www.californiapsychics.com/psychics/axel-8415,https://www.californiapsychics.com/psychics/axel-8415,text/html; charset=UTF-8,200,OK,Indexable,,Accurate Psychic Readings by Axel | California Psychics,55,493,"Get an accurate psychic reading by phone from Psychic Axel, one of the real and trusted online psychics available to talk now.",126,772,,0,Psychic Axel ext 8415 | California Psychics,43,,0,,0,,0,NOODP,,,https://www.californiapsychics.com/psychics/axel-8415,,,,,,101571,20577,752,229,3.283842795,67.60189956,Normal,4.306668,0,1,,10,1,0,0.17,165,143,0,2,2,0,,,,,97e9640d5b4f28667868c5dfc35129ad,0.586,,,,,1.1,https://www.californiapsychics.com/psychics/axel-8415,2025-07-21 15:17:11
https://www.californiapsychics.com/psychics/axel-8415/customer-reviews/,https://www.californiapsychics.com/psychics/axel-8415/customer-reviews/,text/html; charset=UTF-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,192,192,0,,,,,0,0,3,,0,0,0,0,0,0,0,0,0,0,,,,,,0.103,,http://www.californiapsychics.com/psychics/axel-8415/customer-reviews,HTTP Redirect,,1.1,https://www.californiapsychics.com/psychics/axel-8415/customer-reviews/,2025-07-21 15:15:58
https://www.californiapsychics.com/psychics/shanti-8416,https://www.californiapsychics.com/psychics/shanti-8416,text/html; charset=UTF-8,200,OK,Indexable,,Accurate Psychic Readings by Shanti | California Psychics,57,511,"Get an accurate psychic reading by phone from Psychic Shanti, one of the real and trusted online psychics available to talk now.",128,786,,0,Psychic Shanti ext 8416 | California Psychics,45,,0,,0,,0,NOODP,,,https://www.californiapsychics.com/psychics/shanti-8416,,,,,,102035,20763,752,229,3.283842795,67.60189956,Normal,4.2892866,0,1,,10,1,0,0.17,165,143,0,2,2,0,,,,,25cd4f0132a561c2f82b23f48bbe2eb5,0.32,,,,,1.1,https://www.californiapsychics.com/psychics/shanti-8416,2025-07-21 15:15:48
https://www.californiapsychics.com/psychics/shanti-8416/customer-reviews/,https://www.californiapsychics.com/psychics/shanti-8416/customer-reviews/,text/html; charset=UTF-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,194,194,0,,,,,0,0,3,,0,0,0,0,0,0,0,0,0,0,,,,,,0.098,,http://www.californiapsychics.com/psychics/shanti-8416/customer-reviews,HTTP Redirect,,1.1,https://www.californiapsychics.com/psychics/shanti-8416/customer-reviews/,2025-07-21 15:16:22
https://www.californiapsychics.com/psychics/petra-8417,https://www.californiapsychics.com/psychics/petra-8417,text/html; charset=UTF-8,200,OK,Indexable,,Accurate Psychic Readings by Petra | California Psychics,56,503,"Get an accurate psychic reading by phone from Psychic Petra, one of the real and trusted online psychics available to talk now.",127,780,,0,Psychic Petra ext 8417 | California Psychics,44,,0,,0,,0,NOODP,,,https://www.californiapsychics.com/psychics/petra-8417,,,,,,101919,20785,752,229,3.283842795,67.60189956,Normal,4.293021,0,1,,10,1,0,0.17,165,143,0,2,2,0,,,,,541b65fbc3f3f1d10c6431d9cb6e9da,0.292,,,,,1.1,https://www.californiapsychics.com/psychics/petra-8417,2025-07-21 15:16:24
https://www.californiapsychics.com/psychics/petra-8417/customer-reviews/,https://www.californiapsychics.com/psychics/petra-8417/customer-reviews/,text/html; charset=UTF-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,193,193,0,,,,,0,0,3,,0,0,0,0,0,0,0,0,0,0,,,,,,0.318,,http://www.californiapsychics.com/psychics/petra-8417/customer-reviews,HTTP Redirect,,1.1,https://www.californiapsychics.com/psychics/petra-8417/customer-reviews/,2025-07-21 15:15:38
https://www.californiapsychics.com/psychics/presley-8418,https://www.californiapsychics.com/psychics/presley-8418,text/html; charset=UTF-8,200,OK,Indexable,,Accurate Psychic Readings by Presley | California Psychics,58,520,"Get an accurate psychic reading by phone from Psychic Presley, one of the real and trusted online psychics available to talk now.",129,791,,0,Psychic Presley ext 8418 | California Psychics,46,,0,,0,,0,NOODP,,,https://www.californiapsychics.com/psychics/presley-8418,,,,,,101532,20547,752,229,3.283842795,67.60189956,Normal,4.311704,0,1,,10,1,0,0.17,165,143,0,2,2,0,,,,,e691094f598f8674d5e52b87e9ea8589,0.279,,,,,1.1,https://www.californiapsychics.com/psychics/presley-8418,2025-07-21 15:16:51
https://www.californiapsychics.com/psychics/presley-8418/customer-reviews/,https://www.californiapsychics.com/psychics/presley-8418/customer-reviews/,text/html; charset=UTF-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,195,195,0,,,,,0,0,3,,0,0,0,0,0,0,0,0,0,0,,,,,,0.106,,http://www.californiapsychics.com/psychics/presley-8418/customer-reviews,HTTP Redirect,,1.1,https://www.californiapsychics.com/psychics/presley-8418/customer-reviews/,2025-07-21 15:17:06
https://www.californiapsychics.com/psychics/tatum-8419,https://www.californiapsychics.com/psychics/tatum-8419,text/html; charset=UTF-8,200,OK,Indexable,,Accurate Psychic Readings by Tatum | California Psychics,56,513,"Get an accurate psychic reading by phone from Psychic Tatum, one of the real and trusted online psychics available to talk now.",127,787,,0,Psychic Tatum ext 8419 | California Psychics,44,,0,,0,,0,NOODP,,,https://www.californiapsychics.com/psychics/tatum-8419,,,,,,101592,20548,752,229,3.283842795,67.60189956,Normal,4.3070164,0,1,,10,1,0,0.17,165,143,0,2,2,0,,,,,e5d2333271666807116959140fd4989f,0.624,,,,,1.1,https://www.californiapsychics.com/psychics/tatum-8419,2025-07-21 15:17:01
https://www.californiapsychics.com/psychics/tatum-8419/customer-reviews/,https://www.californiapsychics.com/psychics/tatum-8419/customer-reviews/,text/html; charset=UTF-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,193,193,0,,,,,0,0,3,,0,0,0,0,0,0,0,0,0,0,,,,,,0.314,,http://www.californiapsychics.com/psychics/tatum-8419/customer-reviews,HTTP Redirect,,1.1,https://www.californiapsychics.com/psychics/tatum-8419/customer-reviews/,2025-07-21 15:16:08
https://www.californiapsychics.com/psychics/jersey-8421,https://www.californiapsychics.com/psychics/jersey-8421,text/html; charset=UTF-8,200,OK,Indexable,,Accurate Psychic Readings by Jersey | California Psychics,57,513,"Get an accurate psychic reading by phone from Psychic Jersey, one of the real and trusted online psychics available to talk now.",128,787,,0,Psychic Jersey ext 8421 | California Psychics,45,,0,,0,,0,NOODP,,,https://www.californiapsychics.com/psychics/jersey-8421,,,,,,101408,20485,752,229,3.283842795,67.60189956,Normal,4.3157377,0,1,,10,1,0,0.17,165,143,0,2,2,0,,,,,3f9551b2da6b9b301df43cfd2a023bd7,0.252,,,,,1.1,https://www.californiapsychics.com/psychics/jersey-8421,2025-07-21 15:16:31
https://www.californiapsychics.com/psychics/jersey-8421/customer-reviews/,https://www.californiapsychics.com/psychics/jersey-8421/customer-reviews/,text/html; charset=UTF-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,194,194,0,,,,,0,0,3,,0,0,0,0,0,0,0,0,0,0,,,,,,0.315,,http://www.californiapsychics.com/psychics/jersey-8421/customer-reviews,HTTP Redirect,,1.1,https://www.californiapsychics.com/psychics/jersey-8421/customer-reviews/,2025-07-21 15:17:10
https://www.californiapsychics.com/psychics/tulip-8422,https://www.californiapsychics.com/psychics/tulip-8422,text/html; charset=UTF-8,200,OK,Indexable,,Accurate Psychic Readings by Tulip | California Psychics,56,498,"Get an accurate psychic reading by phone from Psychic Tulip, one of the real and trusted online psychics available to talk now.",127,776,,0,Psychic Tulip ext 8422 | California Psychics,44,,0,,0,,0,NOODP,,,https://www.californiapsychics.com/psychics/tulip-8422,,,,,,98903,19292,752,229,3.283842795,67.60189956,Normal,4.42374,0,1,,10,1,0,0.17,165,143,0,2,2,0,,,,,ba43d1ec1bb7dd3fc38e2d68c04c09d8,0.65,,,,,1.1,https://www.californiapsychics.com/psychics/tulip-8422,2025-07-21 15:16:53
https://www.californiapsychics.com/psychics/tulip-8422/customer-reviews/,https://www.californiapsychics.com/psychics/tulip-8422/customer-reviews/,text/html; charset=UTF-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,193,193,0,,,,,0,0,3,,0,0,0,0,0,0,0,0,0,0,,,,,,0.32,,http://www.californiapsychics.com/psychics/tulip-8422/customer-reviews,HTTP Redirect,,1.1,https://www.californiapsychics.com/psychics/tulip-8422/customer-reviews/,2025-07-21 15:16:16
https://www.californiapsychics.com/psychics/ciarra-8624,https://www.californiapsychics.com/psychics/ciarra-8624,text/html; charset=UTF-8,200,OK,Indexable,,Accurate Psychic Readings by Ciarra | California Psychics,57,508,"Get an accurate psychic reading by phone from Psychic Ciarra, one of the real and trusted online psychics available to talk now.",128,784,,0,Psychic Ciarra ext 8624 | California Psychics,45,,0,,0,,0,NOODP,,,https://www.californiapsychics.com/psychics/ciarra-8624,,,,,,101266,20414,752,229,3.283842795,67.48939956,Normal,4.321451,0,1,,10,1,0,0.17,165,143,0,2,2,0,,,,,feeca8b105c9dd0c2381eb280b66b821,0.49,,,,,1.1,https://www.californiapsychics.com/psychics/ciarra-8624,2025-07-21 15:16:00
https://www.californiapsychics.com/psychics/ciarra-8624/customer-reviews/,https://www.californiapsychics.com/psychics/ciarra-8624/customer-reviews/,text/html; charset=UTF-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,194,194,0,,,,,0,0,3,,0,0,0,0,0,0,0,0,0,0,,,,,,0.107,,http://www.californiapsychics.com/psychics/ciarra-8624/customer-reviews,HTTP Redirect,,1.1,https://www.californiapsychics.com/psychics/ciarra-8624/customer-reviews/,2025-07-21 15:16:04
https://www.californiapsychics.com/psychics/winter-9002,https://www.californiapsychics.com/psychics/winter-9002,text/html; charset=UTF-8,200,OK,Indexable,,Accurate Psychic Readings by Winter | California Psychics,57,513,"Get an accurate psychic reading by phone from Psychic Winter, one of the real and trusted online psychics available to talk now.",128,786,,0,Psychic Winter ext 9002 | California Psychics,45,,0,,0,,0,NOODP,,,https://www.californiapsychics.com/psychics/winter-9002,,,,,,101208,20384,752,229,3.283842795,67.60189956,Normal,4.3241854,0,1,,10,1,0,0.17,165,143,0,2,2,0,,,,,e2bdb5733c6309d7d3a8be71e850f5fe,0.394,,,,,1.1,https://www.californiapsychics.com/psychics/winter-9002,2025-07-21 15:16:48
https://www.californiapsychics.com/psychics/winter-9002/customer-reviews/,https://www.californiapsychics.com/psychics/winter-9002/customer-reviews/,text/html; charset=UTF-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,194,194,0,,,,,0,0,3,,0,0,0,0,0,0,0,0,0,0,,,,,,0.325,,http://www.californiapsychics.com/psychics/winter-9002/customer-reviews,HTTP Redirect,,1.1,https://www.californiapsychics.com/psychics/winter-9002/customer-reviews/,2025-07-21 15:15:38
https://www.californiapsychics.com/psychics/jesse-9027,https://www.californiapsychics.com/psychics/jesse-9027,text/html; charset=UTF-8,200,OK,Indexable,,Accurate Psychic Readings by Jesse | California Psychics,56,507,"Get an accurate psychic reading by phone from Psychic Jesse, one of the real and trusted online psychics available to talk now.",127,782,,0,Psychic Jesse ext 9027 | California Psychics,44,,0,,0,,0,NOODP,,,https://www.californiapsychics.com/psychics/jesse-9027,,,,,,101454,20507,752,229,3.283842795,67.71439956,Normal,4.3126235,0,1,,10,1,0,0.17,165,143,0,2,2,0,,,,,9bf0c6947fa6fd7c36e4468f37e3661e,0.35,,,,,1.1,https://www.californiapsychics.com/psychics/jesse-9027,2025-07-21 15:16:04
https://www.californiapsychics.com/psychics/jesse-9027/customer-reviews/,https://www.californiapsychics.com/psychics/jesse-9027/customer-reviews/,text/html; charset=UTF-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,193,193,0,,,,,0,0,3,,0,0,0,0,0,0,0,0,0,0,,,,,,0.109,,http://www.californiapsychics.com/psychics/jesse-9027/customer-reviews,HTTP Redirect,,1.1,https://www.californiapsychics.com/psychics/jesse-9027/customer-reviews/,2025-07-21 15:16:39
https://www.californiapsychics.com/psychics/sara-9111,https://www.californiapsychics.com/psychics/sara-9111,text/html; charset=UTF-8,200,OK,Indexable,,Accurate Psychic Readings by Sara | California Psychics,55,495,"Get an accurate psychic reading by phone from Psychic Sara, one of the real and trusted online psychics available to talk now.",126,775,,0,Psychic Sara ext 9111 | California Psychics,43,,0,,0,,0,NOODP,,,https://www.californiapsychics.com/psychics/sara-9111,,,,,,100847,20190,752,229,3.283842795,67.60189956,Normal,4.337517,0,1,,10,1,0,0.17,165,143,0,2,2,0,,,,,121fd24b979bc641b4b5821e96a11c5,0.608,,,,,1.1,https://www.californiapsychics.com/psychics/sara-9111,2025-07-21 15:17:00
https://www.californiapsychics.com/psychics/sara-9111/customer-reviews/,https://www.californiapsychics.com/psychics/sara-9111/customer-reviews/,text/html; charset=UTF-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,192,192,0,,,,,0,0,3,,0,0,0,0,0,0,0,0,0,0,,,,,,0.131,,http://www.californiapsychics.com/psychics/sara-9111/customer-reviews,HTTP Redirect,,1.1,https://www.californiapsychics.com/psychics/sara-9111/customer-reviews/,2025-07-21 15:16:28
https://www.californiapsychics.com/psychics/julia-9131,https://www.californiapsychics.com/psychics/julia-9131,text/html; charset=UTF-8,200,OK,Indexable,,Accurate Psychic Readings by Julia | California Psychics,56,497,"Get an accurate psychic reading by phone from Psychic Julia, one of the real and trusted online psychics available to talk now.",127,776,,0,Psychic Julia ext 9131 | California Psychics,44,,0,,0,,0,NOODP,,,https://www.californiapsychics.com/psychics/julia-9131,,,,,,101670,20674,752,229,3.283842795,67.48939956,Normal,4.30371,0,1,,10,1,0,0.17,165,143,0,2,2,0,,,,,9cd76578100b365193c1324ff99659bb,0.335,,,,,1.1,https://www.californiapsychics.com/psychics/julia-9131,2025-07-21 15:16:48
https://www.californiapsychics.com/psychics/julia-9131/customer-reviews/,https://www.californiapsychics.com/psychics/julia-9131/customer-reviews/,text/html; charset=UTF-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,193,193,0,,,,,0,0,3,,0,0,0,0,0,0,0,0,0,0,,,,,,0.114,,http://www.californiapsychics.com/psychics/julia-9131/customer-reviews,HTTP Redirect,,1.1,https://www.californiapsychics.com/psychics/julia-9131/customer-reviews/,2025-07-21 15:17:08
https://www.californiapsychics.com/psychics/paige-9158,https://www.californiapsychics.com/psychics/paige-9158,text/html; charset=UTF-8,200,OK,Indexable,,Accurate Psychic Readings by Paige | California Psychics,56,505,"Get an accurate psychic reading by phone from Psychic Paige, one of the real and trusted online psychics available to talk now.",127,781,,0,Psychic Paige ext 9158 | California Psychics,44,,0,,0,,0,NOODP,,,https://www.californiapsychics.com/psychics/paige-9158,,,,,,101454,20547,752,229,3.283842795,67.71439956,Normal,4.3124533,0,1,,10,1,0,0.17,165,143,0,2,2,0,,,,,c637c1c585517481cd9e30ddb783f851,0.766,,,,,1.1,https://www.californiapsychics.com/psychics/paige-9158,2025-07-21 15:16:25
https://www.californiapsychics.com/psychics/paige-9158/customer-reviews/,https://www.californiapsychics.com/psychics/paige-9158/customer-reviews/,text/html; charset=UTF-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,193,193,0,,,,,0,0,3,,0,0,0,0,0,0,0,0,0,0,,,,,,0.116,,http://www.californiapsychics.com/psychics/paige-9158/customer-reviews,HTTP Redirect,,1.1,https://www.californiapsychics.com/psychics/paige-9158/customer-reviews/,2025-07-21 15:15:56
https://www.californiapsychics.com/psychics/misskrystal-9192,https://www.californiapsychics.com/psychics/misskrystal-9192,text/html; charset=UTF-8,200,OK,Indexable,,Accurate Psychic Readings by Misskrystal | California Psychics,62,555,"Get an accurate psychic reading by phone from Psychic Misskrystal, one of the real and trusted online psychics available to talk now.",133,817,,0,Psychic Misskrystal ext 9192 | California Psychics,50,,0,,0,,0,NOODP,,,https://www.californiapsychics.com/psychics/misskrystal-9192,,,,,,101711,20682,752,229,3.283842795,67.48939956,Normal,4.307453,0,1,,10,1,0,0.17,165,143,0,2,2,0,,,,,d43c6ab18d6e106ff98eab6fd2912dee,0.384,,,,,1.1,https://www.californiapsychics.com/psychics/misskrystal-9192,2025-07-21 15:16:55
https://www.californiapsychics.com/psychics/misskrystal-9192/customer-reviews/,https://www.californiapsychics.com/psychics/misskrystal-9192/customer-reviews/,text/html; charset=UTF-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,199,199,0,,,,,0,0,3,,0,0,0,0,0,0,0,0,0,0,,,,,,0.1,,http://www.californiapsychics.com/psychics/misskrystal-9192/customer-reviews,HTTP Redirect,,1.1,https://www.californiapsychics.com/psychics/misskrystal-9192/customer-reviews/,2025-07-21 15:17:04
https://www.californiapsychics.com/psychics/sabrina-9222,https://www.californiapsychics.com/psychics/sabrina-9222,text/html; charset=UTF-8,200,OK,Indexable,,Accurate Psychic Readings by Sabrina | California Psychics,58,522,"Get an accurate psychic reading by phone from Psychic Sabrina, one of the real and trusted online psychics available to talk now.",129,794,,0,Psychic Sabrina ext 9222 | California Psychics,46,,0,,0,,0,NOODP,,,https://www.californiapsychics.com/psychics/sabrina-9222,,,,,,100888,20199,752,229,3.283842795,67.48939956,Normal,4.338642,0,1,,10,1,0,0.17,165,143,0,2,2,0,,,,,b138984d453f632f350a57a483b29540,0.328,,,,,1.1,https://www.californiapsychics.com/psychics/sabrina-9222,2025-07-21 15:16:40
https://www.californiapsychics.com/psychics/sabrina-9222/customer-reviews/,https://www.californiapsychics.com/psychics/sabrina-9222/customer-reviews/,text/html; charset=UTF-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,195,195,0,,,,,0,0,3,,0,0,0,0,0,0,0,0,0,0,,,,,,0.32,,http://www.californiapsychics.com/psychics/sabrina-9222/customer-reviews,HTTP Redirect,,1.1,https://www.californiapsychics.com/psychics/sabrina-9222/customer-reviews/,2025-07-21 15:15:49
https://www.californiapsychics.com/psychics/angel-9266,https://www.californiapsychics.com/psychics/angel-9266,text/html; charset=UTF-8,200,OK,Indexable,,Accurate Psychic Readings by Angel | California Psychics,56,505,"Get an accurate psychic reading by phone from Psychic Angel, one of the real and trusted online psychics available to talk now.",127,781,,0,Psychic Angel ext 9266 | California Psychics,44,,0,,0,,0,NOODP,,,https://www.californiapsychics.com/psychics/angel-9266,,,,,,101124,20380,752,229,3.283842795,67.60189956,Normal,4.3265333,0,1,,10,1,0,0.17,165,143,0,2,2,0,,,,,301518c8d8f4e7e9e53188f308a4202f,0.508,,,,,1.1,https://www.californiapsychics.com/psychics/angel-9266,2025-07-21 15:17:08
https://www.californiapsychics.com/psychics/angel-9266/customer-reviews/,https://www.californiapsychics.com/psychics/angel-9266/customer-reviews/,text/html; charset=UTF-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,193,193,0,,,,,0,0,3,,0,0,0,0,0,0,0,0,0,0,,,,,,0.318,,http://www.californiapsychics.com/psychics/angel-9266/customer-reviews,HTTP Redirect,,1.1,https://www.californiapsychics.com/psychics/angel-9266/customer-reviews/,2025-07-21 15:16:39
